180 8055 
26 29 -3
26 42 0
26 78 -6
26 76 4
26 123 -6
26 138 -4
26 105 -6
26 144 -5
26 52 2
26 91 -4
27 150 -6
27 178 6
27 144 -10
27 115 2
27 71 3
27 180 -10
27 76 3
27 66 8
27 162 4
27 87 7
27 140 -1
27 49 -7
27 58 -3
27 147 2
27 50 -9
27 99 6
27 158 0
27 135 4
27 133 -4
27 95 -3
27 39 5
27 163 -6
27 40 -6
27 61 -6
27 141 10
27 167 -4
27 131 -3
27 30 -4
27 146 9
27 34 1
27 152 -10
27 75 -9
27 117 4
27 109 10
27 110 -10
27 128 -4
27 118 8
27 103 2
27 32 -2
27 46 3
27 157 -9
27 92 6
27 88 -9
27 101 9
27 136 4
27 89 -10
27 106 -3
27 81 2
27 94 10
27 83 0
27 154 3
27 123 -9
27 164 -2
27 47 8
27 139 1
27 62 -2
27 165 -10
27 48 -7
27 35 -3
27 161 -1
27 84 3
27 177 -8
27 156 1
27 53 -10
27 120 7
27 85 -6
27 111 1
27 67 8
27 77 9
27 175 -3
27 55 -5
27 41 5
27 104 7
27 137 7
27 142 4
27 93 -7
27 149 10
28 155 5
28 112 -4
28 162 -9
28 95 2
28 103 2
28 115 5
28 150 0
28 145 -7
28 75 4
28 174 3
28 139 -9
28 62 -7
28 160 8
28 45 6
28 126 6
28 118 0
28 91 9
28 41 -4
28 130 -6
28 147 2
28 141 9
28 178 9
28 159 -1
28 90 10
28 102 3
28 134 -10
28 128 9
28 175 7
28 146 8
28 88 2
28 37 -1
28 100 0
28 169 -3
28 163 1
28 82 5
28 58 9
28 35 -7
28 60 3
28 116 -8
28 101 -6
28 122 0
28 133 -3
28 96 10
28 152 -4
28 30 -5
28 84 -10
28 170 -3
28 144 -9
28 132 5
28 171 4
28 148 -9
28 69 6
28 36 8
28 68 2
28 123 10
28 107 0
28 117 6
28 74 5
28 93 3
28 70 6
28 44 -2
28 176 -9
28 59 1
28 73 3
28 113 -7
28 86 7
28 168 7
28 109 -1
28 29 5
28 161 7
28 55 -9
28 34 -9
28 120 9
28 64 -2
28 106 -5
28 80 -1
28 51 6
28 79 2
28 83 9
28 177 -6
28 165 1
28 77 -1
28 38 10
29 162 7
29 148 -1
29 52 -1
29 151 3
29 102 -7
29 83 0
29 160 -5
29 42 -3
29 92 -1
29 113 -7
29 71 -9
29 97 1
29 96 10
29 161 -2
29 124 9
29 120 -1
29 77 0
29 31 -5
29 180 8
29 175 -7
29 136 1
29 41 0
29 149 0
29 37 8
29 105 -9
29 84 -7
29 95 -10
29 144 8
29 176 -1
29 140 3
29 91 -6
29 116 -5
29 119 1
29 67 7
29 44 2
29 156 -3
29 50 -2
29 137 -6
29 75 -5
29 127 -4
29 68 5
29 73 -4
29 48 -5
29 72 -3
29 58 -3
29 174 -4
29 178 -5
29 82 4
29 111 -3
29 112 6
29 169 7
29 74 2
29 153 -1
29 53 -6
29 59 1
29 139 1
29 132 8
29 131 -3
29 101 -9
29 32 -2
29 109 8
29 70 3
29 54 4
30 73 -7
30 37 -8
30 58 1
30 122 9
30 111 7
30 48 4
30 59 -8
30 77 -10
30 176 8
30 69 1
30 178 9
30 81 -8
30 33 3
30 123 -6
30 63 -3
30 51 1
30 76 -2
30 36 4
30 119 -6
30 175 4
30 92 -10
30 155 3
30 143 1
30 157 6
30 180 4
30 167 8
30 156 5
30 70 -2
30 49 -9
30 72 6
30 34 9
30 38 6
30 127 -1
30 173 -3
30 152 2
30 166 9
30 113 8
30 47 1
30 44 1
30 85 1
30 40 -8
30 84 -8
30 55 -9
30 88 -4
30 41 1
30 93 -10
30 165 4
30 98 0
30 102 10
30 42 10
30 68 10
30 124 10
30 151 -3
30 103 1
30 90 -1
30 91 3
30 95 -2
30 159 -9
30 164 4
30 96 1
30 148 0
30 179 8
30 169 5
30 147 -5
30 79 -5
30 146 6
30 174 8
30 172 -2
30 87 9
30 118 -6
30 31 8
30 100 -9
30 150 -10
30 75 -2
30 132 -6
30 154 10
30 121 -6
30 158 -4
30 126 -3
30 74 5
30 149 -5
30 67 6
30 128 -1
31 154 -3
31 101 8
31 67 -5
31 104 7
31 77 9
31 82 -10
31 171 -2
31 46 1
31 57 -7
31 142 0
31 83 2
31 60 5
31 85 -6
31 157 -10
31 48 -8
31 168 6
31 38 -7
31 54 -1
31 160 -5
31 78 1
31 125 -9
31 95 3
31 58 -9
31 123 -9
31 90 7
31 120 -10
31 39 4
31 143 10
31 148 1
31 149 -3
31 43 -4
31 146 0
31 137 5
31 65 -9
31 174 -9
31 81 7
31 45 -10
31 40 -6
31 127 10
31 107 3
31 167 0
31 96 4
31 111 -1
31 128 -9
31 93 9
31 179 -1
31 63 9
31 79 9
31 73 8
31 166 8
31 121 4
31 69 6
31 32 10
31 180 10
31 88 -1
31 44 7
31 62 -7
31 156 7
31 66 0
31 71 5
31 108 -3
31 173 3
31 134 0
31 86 -6
31 100 2
31 151 -5
31 178 7
31 47 -6
31 76 -6
31 136 4
31 114 -4
31 74 -9
31 161 -3
31 59 1
31 94 4
31 172 -9
31 110 -2
31 176 7
31 177 -8
31 155 3
32 66 5
32 158 -1
32 137 -3
32 149 -4
32 157 4
32 80 8
32 109 -7
32 175 10
32 92 9
32 134 -3
32 140 -10
32 37 -10
32 148 7
32 153 1
32 131 0
32 112 -8
32 132 -6
32 117 7
32 75 8
32 71 -10
32 58 -3
32 64 -5
32 96 -2
32 180 0
32 81 -3
32 35 4
32 85 3
32 55 -5
32 45 -6
32 108 -5
32 126 -9
32 78 -4
32 145 10
32 49 9
32 146 -2
32 83 5
32 170 -6
32 136 -7
32 47 -2
32 99 0
32 106 -2
32 84 -1
32 60 1
32 160 -10
32 178 3
32 44 -8
32 114 3
32 124 0
32 174 1
32 34 -10
32 169 -5
32 139 7
32 162 8
32 102 -4
32 88 6
32 56 10
32 150 8
32 98 4
32 79 -1
32 129 5
32 144 1
32 68 -1
32 161 9
32 42 -6
32 43 8
32 120 -2
32 166 6
32 113 -6
32 50 -9
32 36 -4
32 176 1
32 123 10
32 119 -8
32 138 6
33 117 9
33 130 4
33 154 -9
33 135 9
33 126 4
33 100 0
33 148 9
33 118 -4
33 47 0
33 43 -2
33 93 -3
33 141 6
33 151 4
33 90 8
33 60 8
33 179 -6
33 119 -6
33 52 9
33 58 6
33 155 6
33 73 -5
33 96 -1
33 34 -1
33 111 0
33 169 -10
33 89 5
33 146 -6
33 86 2
33 53 9
33 133 10
33 104 6
33 125 -3
33 156 6
33 81 9
33 128 9
33 42 -4
33 174 3
33 54 -6
33 134 -7
33 166 -6
33 160 3
33 97 -2
33 149 -2
33 84 5
33 76 -5
33 37 10
33 65 -8
33 59 -9
33 80 -8
33 167 -10
33 92 -10
33 70 -7
33 176 2
33 171 4
33 164 -5
33 147 9
33 109 -9
33 91 10
33 136 -5
33 95 9
33 140 6
33 48 9
33 99 10
33 121 -9
33 157 -3
33 101 -5
33 165 -7
33 39 -1
33 85 2
33 74 -8
33 114 -2
33 106 8
34 172 8
34 43 -7
34 110 5
34 119 8
34 178 -3
34 129 1
34 167 1
34 168 7
34 103 -2
34 121 10
34 164 4
34 118 6
34 137 5
34 59 -8
34 48 -1
34 160 -1
34 143 -9
34 87 -8
34 73 5
34 120 -5
34 74 -4
34 138 8
34 134 7
34 41 -3
34 146 -9
34 128 3
34 66 -9
34 89 0
34 106 -6
34 96 9
34 36 10
34 126 -4
34 133 -3
34 56 -5
34 78 9
34 92 -7
34 127 -5
34 60 6
34 142 -10
34 124 -1
34 122 8
34 154 3
34 125 10
34 51 8
34 171 -7
34 112 7
34 104 4
34 37 -6
34 35 -4
34 57 -1
34 99 10
34 151 -6
34 65 -8
34 39 3
34 109 10
34 145 -9
34 97 4
34 176 -10
34 173 8
34 113 -5
34 93 -10
34 69 -1
34 88 -2
34 179 -6
34 153 -3
34 44 3
34 156 10
34 130 -10
35 86 6
35 156 -7
35 74 0
35 169 -7
35 90 10
35 133 7
35 150 2
35 166 -2
35 134 -10
35 100 6
35 44 -10
35 167 9
35 159 2
35 117 5
35 80 -10
35 55 -6
35 58 3
35 180 -8
35 120 -1
35 82 -6
35 105 3
35 69 -7
35 178 7
35 174 7
35 157 -3
35 161 -4
35 102 -9
35 107 -10
35 127 -4
35 36 4
35 126 4
35 164 -4
35 154 2
35 73 -7
35 103 7
35 75 -9
35 87 2
35 171 -7
35 92 10
35 144 9
35 172 1
35 140 -9
35 158 -1
35 148 1
35 54 -5
35 179 -7
35 66 -5
35 37 -8
35 139 -6
35 101 -10
35 38 2
35 70 5
35 123 -1
35 67 -2
35 45 -6
35 177 10
35 64 -3
35 106 3
35 141 0
35 170 -3
35 47 8
35 94 7
35 136 -5
35 142 -4
35 118 -6
35 68 9
35 96 3
35 43 -7
35 42 8
35 149 7
35 145 -8
36 40 -10
36 134 -5
36 83 0
36 142 3
36 178 3
36 149 -4
36 80 4
36 174 7
36 151 9
36 39 9
36 135 10
36 96 4
36 37 -8
36 63 3
36 48 -4
36 173 10
36 98 -5
36 140 9
36 131 -4
36 122 -10
36 126 -2
36 164 -8
36 88 9
36 139 -4
36 57 0
36 168 10
36 55 8
36 51 10
36 45 3
36 64 -4
36 120 -7
36 92 3
36 125 -10
36 70 10
36 113 0
36 143 -3
36 109 -6
36 97 -9
36 118 -2
36 78 -3
36 42 -3
36 90 -3
36 175 1
36 103 -9
36 163 -4
36 111 -7
36 74 -9
36 62 5
36 179 -7
36 100 -6
36 87 4
36 73 4
36 150 5
36 79 8
36 47 -6
36 121 0
36 104 -4
36 106 -9
36 148 -6
36 166 0
36 138 -5
36 53 -1
36 52 7
36 85 5
36 110 -10
36 69 -2
36 56 10
36 171 8
36 169 10
36 75 -6
36 77 -3
36 177 -9
36 144 0
36 38 0
36 76 -9
36 157 5
37 171 -3
37 51 7
37 77 7
37 97 -5
37 58 -7
37 69 -6
37 104 2
37 87 -10
37 176 -3
37 52 -7
37 128 1
37 162 6
37 47 4
37 54 -5
37 129 0
37 95 -3
37 108 4
37 70 -6
37 112 5
37 127 -4
37 78 -1
37 120 9
37 149 -9
37 177 4
37 40 8
37 80 -6
37 91 0
37 118 -5
37 122 9
37 83 4
37 39 -2
37 147 3
37 99 10
37 169 -10
37 42 -8
37 146 -3
37 134 -4
37 79 -3
37 81 10
37 98 10
37 60 -2
37 116 -4
37 151 5
37 93 -7
37 166 9
37 137 5
37 115 -3
37 158 3
37 48 8
37 61 2
37 165 -5
37 46 7
37 159 7
37 164 8
37 71 -10
37 180 4
37 105 10
37 49 -4
37 62 0
37 123 5
37 144 2
37 53 -10
37 124 3
37 106 -8
37 102 10
37 170 2
37 152 2
37 119 4
37 63 2
38 177 3
38 140 3
38 82 -1
38 68 -3
38 42 6
38 141 7
38 125 6
38 105 6
38 73 -6
38 160 5
38 45 4
38 178 10
38 48 1
38 66 8
38 89 -1
38 88 5
38 72 4
38 155 -2
38 161 -5
38 96 -4
38 149 10
38 81 -4
38 52 -8
38 133 6
38 173 10
38 165 5
38 143 -5
38 43 8
38 61 -9
38 101 0
38 113 6
38 90 -5
38 95 -3
38 136 2
38 134 7
38 127 -2
38 157 -5
38 150 -3
38 147 6
38 40 -10
38 85 7
38 176 6
38 109 2
38 58 -8
38 86 -1
38 100 -10
38 114 7
38 50 -5
38 91 7
38 41 7
38 166 10
38 123 -8
38 144 -10
38 179 -7
38 120 5
38 106 -6
38 172 -10
38 77 -7
38 104 -7
38 83 -4
38 99 -8
38 57 2
38 110 -9
38 174 10
38 168 -6
38 115 9
38 163 -2
38 78 -4
38 167 -9
38 171 5
39 61 8
39 77 6
39 117 7
39 42 -2
39 176 -10
39 99 2
39 87 2
39 76 1
39 102 8
39 128 -1
39 47 3
39 160 -2
39 89 -4
39 50 0
39 124 7
39 144 -4
39 40 5
39 92 -5
39 163 8
39 112 10
39 52 4
39 91 7
39 165 -3
39 159 -5
39 88 0
39 140 -6
39 70 6
39 96 2
39 44 -9
39 41 3
39 130 -9
39 123 10
39 45 -2
39 127 6
39 46 -10
39 103 -9
39 43 8
39 98 -1
39 54 -1
39 152 -6
39 145 2
39 150 -6
39 81 5
39 82 10
39 161 5
39 83 -1
39 78 -8
39 68 3
39 60 3
39 164 5
39 86 -8
39 172 -8
39 53 -7
39 135 7
39 94 -9
39 58 8
39 80 10
39 166 -9
39 71 7
39 151 9
39 138 -5
39 56 2
39 95 7
39 139 3
39 73 3
39 157 9
39 147 -1
39 148 -4
39 111 2
39 114 4
39 69 2
39 65 1
39 133 -9
39 48 3
39 122 -1
39 158 -8
39 129 5
39 105 3
39 62 4
39 106 -6
40 175 -3
40 62 1
40 130 -7
40 146 7
40 151 -9
40 147 -3
40 94 2
40 164 5
40 90 0
40 108 6
40 170 -6
40 53 -3
40 55 9
40 136 4
40 145 10
40 127 7
40 125 -4
40 59 -5
40 150 1
40 133 2
40 42 -6
40 68 5
40 148 4
40 152 -2
40 123 8
40 51 -5
40 43 -1
40 163 -3
40 69 2
40 52 7
40 154 0
40 74 6
40 174 -2
40 114 -3
40 67 10
40 104 3
40 86 3
40 70 8
40 57 -5
40 149 8
40 106 9
40 65 0
40 119 -1
40 102 -7
40 66 -5
40 111 -2
40 87 10
40 118 9
40 159 4
40 96 -8
40 122 8
40 99 -8
40 113 -1
40 177 -3
40 124 8
40 63 -6
40 153 5
40 54 7
40 81 -6
40 95 -8
40 76 -8
40 120 -4
40 103 -4
40 115 3
40 83 2
40 85 -9
40 134 4
40 60 3
40 47 0
40 109 -1
40 45 -3
40 166 -7
40 41 -9
40 116 -1
40 158 -3
40 88 3
40 58 -4
40 167 -1
40 93 -3
40 142 -5
40 77 7
40 161 -3
40 91 5
40 165 -9
41 152 -5
41 112 -2
41 123 -1
41 70 8
41 171 -6
41 138 -5
41 76 4
41 122 -4
41 83 -4
41 142 3
41 140 0
41 111 -7
41 74 -4
41 125 -6
41 116 -3
41 145 2
41 87 -1
41 143 -5
41 175 -1
41 151 -9
41 148 -6
41 178 -3
41 51 4
41 47 -5
41 161 9
41 45 -3
41 91 3
41 100 -10
41 159 -3
41 108 2
41 102 2
41 129 -6
41 85 6
41 150 10
41 48 0
41 103 -6
41 149 -10
41 118 -6
41 164 -1
41 162 0
41 146 -8
41 107 0
41 176 2
41 104 5
41 60 9
41 106 3
41 96 1
41 68 -6
41 80 -1
41 84 1
41 141 2
41 105 7
41 170 2
41 57 3
41 127 3
41 144 -10
41 93 3
41 124 -3
41 90 -5
41 120 0
41 95 -9
41 139 2
41 136 -4
41 78 -8
41 49 -1
41 94 8
41 97 4
41 133 -3
41 66 1
41 59 7
41 169 -6
42 117 -8
42 170 -10
42 50 -3
42 95 8
42 138 3
42 85 -8
42 177 10
42 112 -7
42 136 9
42 108 -3
42 88 -8
42 165 -4
42 164 -10
42 116 1
42 101 -6
42 167 -8
42 43 2
42 80 -5
42 55 -5
42 131 -9
42 151 -1
42 168 -8
42 107 -1
42 63 -7
42 156 3
42 104 -8
42 178 -8
42 91 -4
42 45 2
42 139 -5
42 47 5
42 142 -6
42 71 -10
42 111 -8
42 157 3
42 141 5
42 46 -3
42 150 -9
42 115 -2
42 140 -8
42 69 -4
42 155 5
42 93 -5
42 86 -5
42 56 2
42 175 -8
42 44 -8
42 84 -3
42 79 0
42 53 0
42 123 0
42 132 -1
42 159 -1
42 106 -2
42 169 7
42 143 -8
42 74 1
42 149 4
42 70 2
42 59 0
42 154 9
42 60 9
42 129 -1
42 126 -1
42 72 0
42 98 -3
42 172 -4
42 124 6
42 105 -1
42 100 8
42 102 9
43 141 3
43 87 3
43 121 -4
43 148 9
43 171 -2
43 79 -6
43 97 -1
43 168 -2
43 101 -2
43 173 8
43 80 4
43 137 -4
43 47 -5
43 138 -6
43 147 -9
43 149 5
43 120 2
43 84 8
43 159 8
43 144 -8
43 110 -5
43 62 -6
43 165 -3
43 61 -4
43 55 -9
43 103 5
43 117 -9
43 164 -5
43 88 -9
43 118 -10
43 98 -10
43 91 8
43 105 -5
43 100 -5
43 140 1
43 155 -8
43 64 -3
43 126 -9
43 73 4
43 162 0
43 158 1
43 128 5
43 53 -10
43 176 0
43 142 -3
43 129 -7
43 81 9
43 90 1
43 57 -2
43 177 -9
43 95 2
43 99 -1
43 60 -7
43 104 -9
43 49 -9
43 131 -7
43 119 -5
43 111 1
43 134 -1
43 161 6
43 124 -9
43 174 -1
43 139 -7
43 133 6
43 93 9
43 52 -9
43 152 2
43 63 -8
43 50 4
43 58 6
43 85 3
43 150 -10
43 146 -6
44 151 -4
44 74 5
44 114 -3
44 178 -2
44 168 9
44 179 8
44 58 2
44 84 0
44 48 6
44 55 0
44 115 5
44 81 -7
44 89 -8
44 169 -5
44 109 5
44 136 -9
44 47 3
44 171 5
44 113 -5
44 65 3
44 78 -2
44 132 -6
44 105 4
44 137 10
44 77 0
44 175 2
44 155 10
44 98 3
44 142 5
44 133 -4
44 93 9
44 61 8
44 67 -5
44 160 -1
44 117 9
44 85 -9
44 49 3
44 139 10
44 157 7
44 54 -3
44 111 -2
44 150 -8
44 73 10
44 104 -2
44 52 10
44 102 -4
44 165 0
44 86 8
44 103 3
44 87 9
44 152 -2
44 167 1
44 90 -6
44 180 -5
44 46 0
44 75 -4
44 161 -3
44 149 -8
44 108 -5
44 131 -8
44 122 -1
44 97 -6
44 176 -1
44 88 -4
44 158 -9
44 112 4
44 170 -6
44 143 -9
45 62 -6
45 119 2
45 131 1
45 80 -4
45 86 -9
45 64 -6
45 51 -4
45 58 -5
45 147 -1
45 127 6
45 154 -10
45 139 7
45 67 -8
45 49 2
45 152 0
45 103 6
45 88 -3
45 60 -4
45 129 -9
45 54 2
45 151 -2
45 133 -4
45 57 4
45 163 0
45 107 4
45 105 -3
45 116 -4
45 136 6
45 172 -3
45 132 7
45 92 10
45 142 5
45 71 1
45 100 -4
45 130 10
45 161 4
45 155 2
45 148 0
45 75 -5
45 164 -9
45 97 -9
45 122 3
45 81 9
45 59 6
45 180 -7
45 150 3
45 134 -2
45 77 -5
45 168 -4
45 149 2
45 162 -9
45 166 5
45 46 6
45 90 -5
45 174 -1
45 123 -3
45 110 6
45 72 -6
45 118 -10
45 153 10
45 96 -3
45 170 9
45 111 -2
45 114 -5
45 101 -4
45 94 -2
45 173 6
45 106 10
46 143 -9
46 61 9
46 63 -1
46 58 -2
46 88 4
46 146 10
46 135 7
46 113 7
46 152 -7
46 148 -9
46 54 0
46 51 4
46 157 5
46 171 7
46 80 -1
46 76 8
46 147 -3
46 121 9
46 79 -7
46 85 -8
46 100 -2
46 162 5
46 107 -7
46 134 -7
46 117 1
46 176 4
46 145 -3
46 119 10
46 112 3
46 116 -8
46 123 6
46 87 4
46 138 -5
46 161 3
46 52 -10
46 129 -10
46 105 3
46 159 2
46 167 -1
46 62 2
46 172 2
46 180 -9
46 168 4
46 142 -1
46 178 9
46 118 -5
46 56 3
46 126 1
46 86 -9
46 90 4
46 109 5
46 84 -8
46 155 2
46 125 0
46 127 -6
46 144 6
46 150 8
46 179 5
46 74 -7
46 131 -1
46 96 3
46 83 -10
46 151 -6
46 114 7
46 156 8
46 47 8
47 150 -3
47 129 -7
47 77 -7
47 154 7
47 58 1
47 83 7
47 51 -3
47 151 -5
47 172 -2
47 69 -4
47 106 7
47 127 -2
47 55 8
47 166 -2
47 71 -7
47 96 7
47 128 -3
47 175 -3
47 167 -1
47 107 7
47 171 3
47 179 -1
47 56 -4
47 66 5
47 163 -1
47 142 4
47 170 6
47 180 3
47 136 -1
47 75 1
47 80 4
47 173 -10
47 120 5
47 139 -6
47 87 9
47 115 8
47 93 -4
47 147 -7
47 124 1
47 118 3
47 88 5
47 57 10
47 81 -1
47 112 7
47 158 -4
47 159 -8
47 153 -5
47 102 -3
47 133 6
47 109 4
47 52 -4
47 68 -3
47 74 -5
47 110 -2
47 65 -4
47 125 -1
47 108 -8
47 67 -2
47 59 -4
47 94 9
47 60 -9
47 62 -1
47 50 2
47 84 7
47 176 -5
47 53 5
47 98 -9
47 135 -2
47 178 2
48 86 6
48 104 2
48 124 7
48 110 6
48 153 -9
48 112 5
48 125 10
48 76 4
48 120 2
48 154 2
48 156 -10
48 93 -7
48 97 6
48 157 1
48 88 3
48 105 6
48 53 9
48 171 4
48 160 4
48 146 -9
48 89 -6
48 128 -3
48 118 2
48 164 9
48 60 -2
48 127 -5
48 158 1
48 148 -5
48 134 9
48 84 10
48 75 -6
48 167 -5
48 52 -8
48 132 5
48 77 -9
48 82 -9
48 58 -2
48 141 2
48 122 6
48 51 -9
48 159 10
48 139 -6
48 173 3
48 135 9
48 90 -8
48 168 1
48 136 4
48 79 9
48 175 -1
48 165 -5
48 172 2
48 130 7
48 149 3
48 111 8
48 107 -8
48 78 10
48 108 -7
48 65 3
48 73 7
48 166 3
48 163 -10
48 137 6
48 96 2
48 63 -3
48 59 -3
48 113 -5
48 109 0
48 56 0
48 106 -4
48 133 0
48 151 0
48 177 3
48 179 -5
48 180 2
48 91 6
48 66 9
48 119 1
49 146 1
49 129 0
49 164 7
49 108 1
49 142 -4
49 106 -5
49 167 -4
49 103 10
49 60 8
49 65 6
49 136 -5
49 126 7
49 118 -2
49 86 -3
49 176 -3
49 177 -8
49 139 -3
49 98 7
49 94 -1
49 74 9
49 77 -6
49 149 7
49 178 0
49 55 7
49 145 -3
49 110 -7
49 172 -4
49 64 -4
49 130 5
49 95 -10
49 151 3
49 147 -8
49 144 -1
49 119 0
49 128 8
49 109 9
49 175 4
49 121 5
49 89 -9
49 112 2
49 68 -1
49 80 -5
49 70 3
49 92 -4
49 105 -1
49 72 -6
49 59 5
49 169 7
49 153 -1
49 117 6
49 76 -7
49 122 -9
49 54 8
49 170 7
49 166 -10
49 99 8
49 96 4
49 161 0
49 115 -4
49 84 5
49 143 4
49 50 10
50 106 0
50 140 10
50 85 0
50 95 0
50 97 9
50 157 -9
50 67 9
50 142 -5
50 88 -4
50 159 4
50 84 7
50 57 3
50 121 -10
50 176 -6
50 53 10
50 58 8
50 103 -3
50 143 5
50 154 9
50 133 -7
50 112 -1
50 146 4
50 87 4
50 99 -1
50 177 0
50 52 -10
50 150 -4
50 92 8
50 116 -10
50 71 -1
50 51 1
50 128 -6
50 80 7
50 165 6
50 170 -10
50 126 7
50 120 9
50 89 -8
50 163 8
50 54 5
50 164 0
50 64 5
50 134 -3
50 172 -5
50 94 8
50 111 -7
50 147 -1
50 122 -4
50 138 3
50 130 1
50 83 -4
50 166 -8
50 73 -10
50 72 2
50 161 0
50 155 9
50 132 4
50 178 -3
50 139 -4
50 65 -3
50 173 -4
51 163 -3
51 56 1
51 120 -3
51 76 0
51 149 -6
51 146 5
51 94 -7
51 83 -10
51 152 -1
51 143 -1
51 109 3
51 154 7
51 123 -8
51 151 9
51 89 6
51 136 2
51 93 -8
51 97 2
51 72 2
51 55 -4
51 144 -5
51 121 -4
51 92 2
51 117 8
51 135 2
51 105 7
51 113 10
51 176 -4
51 65 3
51 96 9
51 170 10
51 61 -4
51 67 3
51 173 -1
51 148 7
51 175 9
51 127 7
51 52 -5
51 133 6
51 69 -6
51 80 2
51 107 10
51 60 -10
51 126 5
51 54 -7
51 131 4
51 77 -1
51 177 5
51 106 -3
51 58 3
51 84 -8
51 116 -1
51 115 9
51 86 3
51 112 -10
51 103 -7
51 165 5
51 75 -9
51 168 1
51 99 8
51 125 -7
51 164 -2
51 167 -9
51 91 -5
51 53 -3
51 138 -6
51 180 -8
51 174 -10
51 124 7
51 132 -10
52 128 5
52 54 10
52 168 -7
52 107 -2
52 65 4
52 152 -10
52 96 -2
52 74 5
52 114 -4
52 131 -6
52 67 9
52 76 -2
52 122 10
52 140 -1
52 108 4
52 101 6
52 102 10
52 164 -6
52 126 -8
52 141 -1
52 162 5
52 118 -6
52 97 -6
52 130 8
52 125 8
52 113 -5
52 68 -1
52 160 -6
52 59 5
52 60 -5
52 175 9
52 82 10
52 143 6
52 104 -3
52 150 -3
52 55 -7
52 81 8
52 144 1
52 112 -7
52 172 -1
52 149 -4
52 85 -1
52 155 6
52 66 -10
52 145 -3
52 127 -6
52 57 5
52 90 -3
52 138 6
52 109 -4
52 119 -4
52 178 -5
52 70 10
52 87 -8
52 71 -6
52 93 -6
52 132 -9
52 56 -10
52 153 -4
52 88 10
52 106 2
52 174 0
52 116 2
53 177 2
53 154 10
53 131 -2
53 180 -4
53 99 3
53 126 1
53 132 -9
53 118 6
53 62 7
53 149 0
53 135 -7
53 151 -10
53 159 10
53 148 -9
53 141 7
53 124 7
53 68 3
53 160 9
53 125 -5
53 163 -6
53 79 5
53 164 -1
53 96 -10
53 133 -5
53 85 -3
53 143 0
53 120 -8
53 172 10
53 77 5
53 89 8
53 60 3
53 179 3
53 156 4
53 63 0
53 173 3
53 128 -5
53 136 -3
53 82 -4
53 119 -2
53 66 7
53 169 5
53 84 -10
53 98 -4
53 116 3
53 87 -8
53 74 -10
53 158 7
53 161 -3
53 109 -1
53 104 10
53 117 -3
53 130 -6
53 134 -5
53 107 4
53 75 1
53 95 9
53 171 3
53 101 -9
53 139 -5
53 71 6
53 174 -8
53 155 9
53 67 -3
53 167 1
53 175 -7
53 73 -2
53 106 -8
53 80 3
53 100 10
53 91 -8
53 147 0
53 86 8
53 137 3
54 82 -9
54 173 -9
54 78 6
54 144 -1
54 175 7
54 172 -7
54 129 1
54 67 -2
54 96 -4
54 121 1
54 180 -10
54 103 -4
54 77 9
54 161 -9
54 85 -1
54 167 1
54 135 -3
54 97 -4
54 87 -8
54 108 -10
54 128 4
54 147 8
54 62 10
54 150 -3
54 101 -1
54 153 -5
54 83 -3
54 68 -4
54 92 -7
54 95 -6
54 64 7
54 134 -6
54 117 9
54 58 -1
54 59 7
54 152 4
54 120 5
54 146 4
54 94 -5
54 91 10
54 165 -4
54 160 -9
54 80 -5
54 88 -2
54 139 7
54 170 10
54 113 6
54 74 6
54 142 8
54 102 -2
54 168 6
54 75 7
54 105 4
54 89 -5
54 124 5
54 118 8
54 63 -1
54 154 6
54 86 -1
55 94 -8
55 89 7
55 122 -8
55 58 3
55 177 2
55 168 1
55 104 -1
55 125 2
55 100 9
55 96 9
55 70 0
55 148 8
55 90 2
55 144 -5
55 85 -7
55 79 3
55 129 7
55 59 -3
55 175 5
55 146 7
55 102 8
55 91 10
55 133 2
55 119 -7
55 74 -3
55 120 9
55 73 -1
55 142 6
55 150 5
55 117 -10
55 124 4
55 137 5
55 145 -8
55 93 -7
55 154 10
55 78 6
55 106 8
55 151 -9
55 86 -9
55 107 0
55 132 8
55 143 3
55 68 -5
55 131 1
55 149 2
55 71 -2
55 82 8
55 110 -5
55 147 9
55 105 -4
55 60 -2
55 87 -1
55 167 -4
55 172 1
55 164 -5
55 65 10
55 98 5
55 63 -5
55 160 -1
56 119 -4
56 111 0
56 113 10
56 86 4
56 103 7
56 70 8
56 95 -7
56 92 4
56 116 -5
56 68 1
56 159 4
56 99 -9
56 62 10
56 71 -4
56 127 -3
56 123 8
56 121 1
56 69 5
56 143 -3
56 176 5
56 120 6
56 137 -3
56 108 8
56 147 -4
56 106 -2
56 172 -9
56 76 0
56 75 -10
56 65 -6
56 84 -7
56 165 -1
56 88 -6
56 124 -3
56 161 5
56 63 0
56 78 2
56 139 10
56 114 -7
56 167 0
56 66 -9
56 87 -1
56 72 -3
56 130 -3
56 102 -1
56 85 2
56 107 2
56 117 4
56 90 2
56 180 -3
56 158 10
56 179 -6
56 57 5
56 146 9
56 82 -6
56 132 -4
56 112 5
56 104 -7
56 156 10
56 105 3
56 128 -6
56 100 10
56 83 -7
57 113 6
57 80 0
57 68 6
57 63 8
57 103 -4
57 166 6
57 157 -4
57 75 1
57 144 -7
57 154 3
57 82 -9
57 99 -7
57 98 -5
57 155 0
57 79 -10
57 150 -7
57 146 -5
57 164 4
57 131 -1
57 148 -8
57 81 -9
57 165 3
